2,25.0,0.021501358225
3,30.0,0.026127820725
4,36.0,0.0362835689
5,44.0,0.0532172532
6,46.0,0.054376541375
7,72.0,0.095004661325
8,77.0,0.100418804225
9,58.0,0.089761118475
10,62.0,0.09841580275
11,70.0,0.108359162825
12,83.0,0.1281771365
13,83.0,0.14308366745
14,78.0,0.138661693275
15,79.0,0.14125292685
