2,47.0,0.2686689087
3,66.0,0.2525781811
4,75.0,0.253997338075
5,78.0,0.34793508335
6,90.0,0.371363237225
7,90.0,0.346511640325
8,93.0,0.344111508525
9,105.0,0.4913961489
10,103.0,0.47565463615
11,107.0,0.467266722075
12,110.0,0.4716069625
13,114.0,0.55131381875
14,136.0,0.681274495475
15,152.0,0.751707131425
